Datetime,Tweet Id,Tweet,Username,Sentimen
2021-03-16 04:24:08+00:00,1371678648395202566,@masmasjawabgt Pengen menang 50K aja dulu. Aku bukan anak ambis. Biar hp buat yang butuh belajar daring... 🦄🦄🦄,helawelawww,1
2021-04-01 02:13:22+00:00,1377443942162034688,"@smartfrenworld @smartfrencare Selamat pagi min, hari ini smartfren sedang ada gangguan apa gimana ya? Dari tadi tidak ada jaringan sama sekali, padahal saya lagi sekolah daring:(( Mohon bantuannya min, terimakasiih",Amandaaasy,1
2021-03-18 04:01:16+00:00,1372397667767050244,Cape Sekolah atau kuliah daring tugas ga kelar kelar? Serahin aja semua ke kita nanti kita yang kerjakan;),Chaerinclarissa,-1
2021-04-21 17:16:13+00:00,1384918909317484548,"enggak ada, biasanya ak kalo mau ulangan dateng duluan belajar disekolah karna enak bgt meja sekolah tu😭😭😭 tp pas daring egx pake meja ap2 cuma pake kursi buat laptop ngerjain tugas dilantai😁😁 https://t.co/aiaZnaY8zV",satorgu,1
2021-04-03 02:33:08+00:00,1378173692660707331,"@jek___ Gegara udah lama sekolah daring jadi kangen basa basi tetangga,
""mau berangkat sekolah mas?""

""engga bu mau berangkat umroh""
Buset udah tau gua pake seragam sambil manasin motor masih aja ditanyain dah",royan_farid,-1
2021-03-19 16:43:08+00:00,1372951787259404288,"@leadhyoyo Aduh pengap jg sih klo di rmh terus 😂
Katanya 2 mingguan jg blum ad info lebih lanjut, kuliah jg msh daring sih, yg offline dikhususkan buat maba",Ariesqha,-1
2021-03-16 14:43:03+00:00,1371834402137894919,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

72",jkmytime097,-1
2021-03-27 00:53:32+00:00,1375611915255214085,yaAllah gamau kuliah daring ╥﹏╥,fvckkklyfe,1
2021-03-16 15:10:35+00:00,1371841331794952193,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

95",jkmytime097,-1
2021-04-27 05:40:52+00:00,1386918246054457346,"@tvOneNews MENURUT SAYA DIA MEMANG HARUS DI GANTI DIA KARENA BELUM BISA SEKOLAH TATAP MUKA,BASTARD BANGET DIA MEMBODOHKAN ANAK INDONESIA DENGAN HANYA DARING SEKOLAH NGAPAIN LU BANGUN SEKOLAH,KALO TUTUP KAYAK KUBURAN KAN, GA NYANGKA JADI BODOH ANAK SEKOLAH SEKARANG SHIT ANYING",ade_kang,-1
2021-03-16 05:18:09+00:00,1371692240070868995,"@CNNIndonesia Gegara pertandingan daring, buntutnya jadi panjang gini. Makanya yang serba daring kurang enak ya, belajar daring, bekerja daring, video darling... Eh... 🤭",danudanovan,1
2021-03-28 23:47:53+00:00,1376320169522302977,"sedih amat kakel ujian sekolah, gue nya tetep daring",wonrenzt,-1
2021-03-27 13:14:05+00:00,1375798278114058240,"Malam minggu merindu...
Siapa nih yang rindu sekolah? Atau udah terlanjur nyaman dengan kondisi Pembelajaran Jarak Jauh dengan sistem daring ini? 
Yuk, simak pendapat - pendapat Sobat Tersalur! https://t.co/1MpnUJHpv6",tersalur,1
2021-03-23 02:00:24+00:00,1374179190740684801,"Masih soal sekolah daring...

Kalau dalam satu kelas 99% anak memperoleh nilai merah semua, itu salahnya dimana coba?",balimoon88,-1
2021-04-06 14:43:03+00:00,1379444546858151943,"Stress. Gue nya stress yang ada. Kayak ditagih utang. Healing kagak, stress iya. Gue kuliah, gue ngejar utbk lagi, gue harus kerjain tugas, gue harus daring, gue harus belajar utbk, gue harus ngobrol juga sama keluarga. Better aku dapet kayak gini 'Ditunggu kak kelanjutannya'",icaica_a,-1
2021-05-14 15:00:29+00:00,1393219674142220297,"aku mah di rumah terus udah biasa lagian gak punya temen main 
masalahnya nihh di sekolah... aku ga bisa daring, selalu gak fokus",asasusausa,-1
2021-04-07 03:02:12+00:00,1379630561719816193,"@jek___ @samsungID Bismillah semoga ini rezeki dari Allah buat anakku yg butuh hp buat belajar daring

Samsung Tetap Semangat Giveaway
#GalaxyA12 #GalaxyA02s 
Samsung Tetap Semangat Giveaway
#GalaxyA12 #GalaxyA02s
Samsung Tetap Semangat Giveaway
#GalaxyA12 #GalaxyA02s",kevinaditya1922,1
2021-04-06 11:43:38+00:00,1379399395163131906,"Hai guys, boleh minta tolong buat isi kuisioner ini?🥺
Kriteria Responden yang diperlukan : 
- Mahasiswa Aktif  S1 yang sedang mengikuti Kuliah Daring
- Berkuliah di Bandung
Bagi 10 orang yang beruntung akan mendapatkan Saldo Gopay/OVO/DANA! 
https://t.co/HPhbG44cT5
ThankYou!✨",ynfglim,1
2021-05-01 12:39:24+00:00,1388473124706930690,"Maret 2020, surat edaran rektor menyeru kami untuk mulai melaksanakan kuliah daring. Sama seperti yang lain, aku mengira situasi itu hanya bertahan dua minggu atau paling lama satu bulan. Aku tiba-tiba kepikiran dengan beberapa buku sastra",RainaJamila,1
2021-04-25 16:37:04+00:00,1386358609118781444,"@haymichii Aku pen sekolah offline plis😭🔫
Cape bgt daring trs jujur gada semangat2 bljrnya😔",dh4r08,1
2021-04-02 12:42:01+00:00,1377964538109120519,"'selama daring , teu pernah sakali sakali acan belajar sunda deui , tapi naha kitu nya jol mun pts teh tring kitu aya ulangan bahasa sunda , rek belajar teuing rek belajar naon , nya ngges we sakanyaho na we jawabna' bilqis things when ada ulangan sunda pas pts https://t.co/65uAQf7unU",ruizstraxy,-1
2021-03-31 08:39:23+00:00,1377178700978905091,"@gtwsiapaaku halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-05-15 09:12:18+00:00,1393494439293722625,"@GodD4mn1t Ikut babe, buat nebus seragam kakak. Masih aman sih krn sekolah daring. Denger2 semester 2 sdh tatap muka jadi kepikiran deh buat nebus 😁😁😁",icha_reareo,1
2021-03-16 17:34:17+00:00,1371877496115789826,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

178",jkmytime097,-1
2021-04-09 02:01:55+00:00,1380340164950511616,"Belajar daring kapan selesainya sih?
Gua udah capek ngajarin adek gua belajar daring. Adek gua bukannya tambah pinter malah tambah oon. Begadang mulu, bangun siang, belajarnya tidur mulu.
Stress gua lama-lama ngajarin dia 😒",LatterArt,-1
2021-04-19 12:55:17+00:00,1384128470033125376,"@schfess Aku bukan jalur snm tapi udah lolos Maret kemaren. Masih sibuk sekolah daring, siap siap mau US tapi tugasnya banyak trs huftt:((",HWA5EONG,1
2021-04-16 09:26:23+00:00,1382988732328943616,"Kangen belajar di sekolah, check!

Belajar tatap muka di sekolah menjadi salah satu hal yang dinantikan oleh setiap siswa yang sudah setahun melakukan proses pembelajaran secara daring atau #DiRumahAja https://t.co/I5DD43xuGd",BanggaSurabaya,-1
2021-04-29 03:56:58+00:00,1387616875694018564,"@bertanyarl pls aku baru lulus, mau kuliah offline :'DD udah kapok kelas 12 full daring, dan gaada materi yang masuk samsek",bboniekyu,-1
2021-04-02 16:00:42+00:00,1378014535659884548,"#BincangSantai Produksi Media PR Keren, Perusahaan Beken bareng @teukufachrizal. live YouTube Bakata On TV dan Masriadi Sambo #kuliahdaring @Kemdikbud_RI @unimal https://t.co/L190ZbyGbs",masriadi_sambo,1
2021-04-21 03:44:26+00:00,1384714619235700739,"@ahmadyanibs_ Miris banget asli.. Sampe nyoba tanya ade, pikiran ku kek ""masa ade gue gak tau awas aja kalo gk tau kebangetan"" Dan gue tanya SD singkatan dari apa.. Dia malah jawab.. Sekolah Daring😭😭😭😭 Nangis banget😭 dari situ gue nasehatin, jelasin, nyuruh dia buat tau hal sekecil apapun",sellenstar,-1
2021-05-03 12:00:44+00:00,1389188169271169036,Ruang pintar yang merupakan program inisiatif PNM didirikan untuk memfasilitasi para pelajar untuk tetap bisa belajar daring di masa pandemi. #ETBersih2EkonomiRakyat https://t.co/My0kQ0yFeG,Riyoenn,1
2021-04-06 04:18:16+00:00,1379287315349073921,"adek gua, sekolah daring gini aja masi salah seragam anjir😭😭😭😭",rensungthetic,-1
2021-05-09 11:03:36+00:00,1391348121368633346,"GUE BSK TTP DARING, SEKOLAH GUE AMBIS BETUL😭😭💔",dobbyqii,1
2021-03-22 10:13:15+00:00,1373940830587654148,"kuliah daring dari pagi sampe malem, harapannya si ilmu nya masuk tapi yang ada malah sakit pinggang👍😭",ambaranizz,1
2021-03-21 02:21:34+00:00,1373459740404027395,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari

#8etter108MP 

TAG : @g00kielucky

2013",jkmytime097,-1
2021-04-25 16:02:37+00:00,1386349942134824961,"@Chocolatte_2105 sekolahnya ga jelas,katanya besok sekolah tp td bilangnya daring dulu 2 hari😭",kongratsgod_,-1
2021-03-28 14:38:41+00:00,1376181956174434309,"@Inoe_182 @dr_koko28 oh iya 1 lagi , berjuang buat anak2 ABK yg harus ke sekolah sbg terapi sindromnya. itu semua ga bakal dipikirin org2 egois macam elu. silakan saja daring teros. kami tetap berjuang sekolah dibuka. msh ada 3 bln",dfitriani1,-1
2021-04-28 16:15:27+00:00,1387440332166504449,masuk sekolah perkiraan taun ajaran baru berarti masuk masuk udh kls 12 gua yg ga ngerti ap ap slma daring gmn anjr makin ga ngerti yg ada😭,ccyeonjvn,-1
2021-03-21 15:50:32+00:00,1373663325205098497,"Akang teteh !upi yang selama kuliah daring sambil kerja, pada kerja apa? Aku semester 4 dan mau nyambil kerja juga tapi masih bingung mau kerja apa, sekalian kalau ada info lowongan sekitar bandung boleh dishare dong kang, teh. Makasih.",UPIfess,1
2021-04-21 07:59:08+00:00,1384778716983689216,"min, lagi nyari responden skripsi nih @infomalang . mohon bantuan retweetnya, ya🙏🏼🙃
kriterianya Mahasiswa aktif, kuliah secara daring, dan punya hewan peliharaan minimal 6 bulan di masa pandemi. linknya tak taruh bawah ya min, terimakasi🙏🏼
https://t.co/jQK4xCrMVd",hazzxbuster,1
2021-04-01 11:19:09+00:00,1377581293999775746,"MENURUT KOORDINATOR POJOK BELAJAR DARING SAHABAT LESTARI KEGIATAN YANG MEREKA LAKUKAN INI DIKARENAKAN BANYAK DARI ORANG TUA YANG KESULITAN UNTUK MEMBANTU ANAKNYA DALAM PROSES BELAJAR DARING DI RUMAH
#PojokBelajarDaring 
@Rerie_Moerdijat",Tha_mieee,1
2021-03-31 05:59:06+00:00,1377138364822908931,"@collegemenfess me too, enak dan nyaman tenang aja daring. cmn emg kadang kayak suka ada rasa pengen pergi jauh dr rumah krn berbagai alasan dan yg gue pikirin ya balik kuliah oflen trs gue auto ke kosan. cmn ya itu nano2 deh pokoknya🤧",starinnite,1
2021-03-22 06:30:29+00:00,1373884771298725896,"@subtanyarl adekku semester lalu selama sekolah daring ga ngerjain tugas, alhasil pas mau uas kelabakan ngerjain dan itu banyak banget. padahal dia pinter cuma malesnya itu loh dan ya karena ortuku dua2nya kerja, sedangkan aku lagi kulon, aku yg harus handle adekku:')",taurelune,1
2021-04-25 07:37:54+00:00,1386222921954193409,"@linimahasiswa Anjir pengen bgt bilang kaya gini plis. Yg lain udah berusaha sopan tapi dosennya malah ngomel, gak ngerti keadaan, apalagi daring gini kita gatau kondisi tiap mahasiswa😭😭😭mau nangis bgt gasemangat kuliah cuman gara gara dosen rese😭😭😭",burgerjengkol,-1
2021-04-24 23:42:52+00:00,1386103378095218688,"@DNdxlions Enggak atuh, tapi sekolah gue blm mulai. Kakak sama adek udh mulai daring, cmn gue yg berbeda 🙂🔫",Juan_mkn_seblak,-1
2021-04-06 09:16:41+00:00,1379362416031453187,"Semakin hari,semakin bosen sekolah daring mulu. Kalian ngerasa kaga??",CalonBapakAnak1,-1
2021-03-30 05:21:20+00:00,1376766472857391112,"@FirstMediaCares kondisi seperti sekarang, semua sangat tergantung kpd Internet untuk WFH, belajar Daring n zoom untuk kuliah anak2, ini sdh masuk hari ke 3 internet mati gimana solusinya First Media
No.pel 10467364",Hayantohs,-1
2021-04-05 02:35:37+00:00,1378899092869246976,"bantu nyimak adik ujian sekolah krn di kerjain di rumah alias masih daring terus ada soal ttg pohon beringin, dia bilang ""ini pohonnya dah tumbang ya"" sekilas asdfghjkl 🙃🙃🙃🙃",asnikhrnnsaa,1
2021-05-06 15:43:16+00:00,1390331336477478915,"@vetstudents2021 Dr sudut pandangku ttg kuliah daring/ttp muka, emg perlu tatap muka karna ngerasa lebih kuliah, klo daring gini lebih cepet lupa materi pelajaran. Tp di sisi lain jg masih pandemi, khawatir klo habis kuliah pada nongkrong.",mmikepo,1
2021-04-01 02:25:48+00:00,1377447071955910661,"KOK TEMEN GUE PADA OFFLINE?!?! 
KOK GUE MSIH DARING?!?! 
KAN 1 SEKOLAH!!!
APA APAAN😤😤😤😤😭😭😭😭🤬🤬😭🤬😭🤬😭",y0urjcnga,1
2021-05-04 12:11:55+00:00,1389553373360189443,"Koran Kota Indonesia: KEASYIKAN SEKOLAH DARING, BANYAK ORANG TUA KEBERAT... https://t.co/x0p0FjRSGa",MPrestanto,1
2021-04-16 02:45:10+00:00,1382887763725340678,"Yuumpun capek w sekolah, daring makin banyak tugasss yg tidak terduga🤯",affhzhrhh,-1
2021-04-17 12:21:22+00:00,1383395155789549578,Selamat Malam yeorobun dari aku yg baru kelar kuliah daring ☺️💔,glitter_taegi,1
2021-04-12 10:35:02+00:00,1381556460698574849,@urfaqurrotaainy Setuju bgt! Kmrn adik ipar tiba2 ngabarin kalo perlu tambahan bayar uang bangunan dgn dalih infaq &amp; udah disepakati dgn pihak komite sekolah serta beberapa perwakilan wali murid. Pdhl sekolah udh hampir setahun daring &amp; ga ada pemberitahuan sejak awal utk biaya2 tambahan ky gini,nitaraihana,1
2021-04-05 00:27:07+00:00,1378866754361827331,"@heismyJAY Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-04-07 01:01:19+00:00,1379600139904380929,"@sxftvankoo ╭┈─────── ೄྀ࿐ ˊˎ-
╰┈➤ ❝ [jangan lupamandi, makan, bersyukur, semangat daring/sekolah/kuliah/kerja, semoga harimu menyenangkan!🌸 ] ࿐ྂ
              —— —͙ – -
                ˚  ·         
       * ˚ ✦ ❞",vtaenishiniki,1
2021-04-01 06:06:28+00:00,1377502603852976132,"@calienast halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-05-14 12:38:47+00:00,1393184011107799051,"@kuliahdaring heh julid, rene lambemu tak lomboki",salmagw_,-1
2021-04-05 00:44:00+00:00,1378871005184057352,"@jeonjeggukie Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-05-09 09:11:31+00:00,1391319912929325056,"@bertanyarl tapi ga selamanya negatif nder. grup sekolah aku di tele, isinya seluruh murid, jadi buat kasih informasi tentang sekolah daring gitu",narazy_,1
2021-04-05 23:10:23+00:00,1379209833925206016,@kuliahdaring ajg wk,maubokerdulu,1
2021-04-21 05:30:59+00:00,1384741434729717762,@Areloghy Sekolah dihapus juga ada. Dari dftr smpe skrg daring mulu kali wkwkw,bersepeda_ber2,1
2021-03-30 00:37:36+00:00,1376695067188940805,"Dua anak gw ikut ujian kelulusan sekolah daring di jenjang yg berbeda selama 2 thn pandemi ini bergantian.

Sebetulnya buat gw apapun hasilnya gak masalah toh mereka sdh terdaftar di sekolah jenjang berikutnya sejak agustus thn sebelumnya.",ryndaza,-1
2021-03-25 01:00:27+00:00,1374888878159527937,@peachiesjungjae Sekolah gw ga ngadain daring dr awal libu👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩,jaemincutee,1
2021-05-16 16:29:36+00:00,1393966874468052992,gue dikasih tau temen kelas sebelah kalo di kelasnya ada yang keluar dr sekolah karna udah males daring(?) https://t.co/X20RHFon3d,Louderthanughh,-1
2021-05-09 11:55:43+00:00,1391361237028507651,"@expeniallmus Kangeeen banget sekolah 🥺
Masa cuma satu setengah tahun sisanya daring mngsedih",afprodit,-1
2021-03-18 09:09:21+00:00,1372475198402822144,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1076",jkmytime097,-1
2021-04-25 23:32:51+00:00,1386463243271512068,"@exelrockstar @nikma_ilmi @Asro021 @na_dirs Saya cuma meyayangkan
Anak yg seharusnya belajar
Malah main diluar
Hp yg harusnya buat daring, malah untuk main game
Sudah disalahgunakan
Dan kenyataanya memang gt
Kurangnya edukasi untuk orang tua
Terlebih orangtua yg ga melek informasi",silviatipratiwi,-1
2021-03-18 08:18:05+00:00,1372462299366105089,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

921",jkmytime097,-1
2021-03-29 09:09:51+00:00,1376461592196390912,@collegemenfess temen gua hamil + nikah  kuliah smt kmren dan aman2 ajjaa karena daring :)) coba kalo engga udah cuti,seasuneast,1
2021-03-17 17:20:53+00:00,1372236510565560322,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

629",jkmytime097,-1
2021-04-03 10:15:02+00:00,1378289936407785476,"@schfess Skrng boleh, pas naek kls pun oke. Asalkan selama tiga taun ini gue ga sekolah daring mulu.",slythryoongs,1
2021-04-15 22:36:17+00:00,1382825132746362882,"@aMrazing @samsungID https://t.co/ObC04FyQ6z
Bismillah
Yg pasti ganti TV pasca kebakaran, apalagi tv nya bisa muter bisa buat media pembelajaran anak untuk belajar daring, dan ngajarin anak² di rumah saat masa covid 🙏🏻
#SamsungTV 
#BetterOnSero 
@samsungID @VinoEarlangga @im_Cinta02",jodohbanggkongg,1
